"country","debt_usd","debt_gdp","source_currency","exchange_rate","conversion_date","source","source_url","exchange_rate_source","exchange_rate_source_url"
"Australia",722943722943.723,52.8,"Dollar",1.386,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Iceland",14633684779.6702,58.3,"Krona",110.97,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"New Zealand",72252680344.143,36.7,"Dollar",1.511,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Russia",0,0,"Ruble",65.775,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Switzerland",135408802456.499,19.2,"Franc",0.977,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Turkey",184070502161.623,29.7,"Lira",6.014,"09/30/2018","International Monetary Fund","https://data.imf.org/?sk=E86E9088-3830-4CA3-B240-1B0EC5E15221","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"United States",21516057579132.1,105.631907364325,"Dollar",1,"09/30/2018","Bureau of the Fiscal Service","https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/summary-of-treasury-securities-outstanding","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Austria",303690730011.587,68,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Belgium",452889918887.601,84.9,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Bulgaria",14155504055.6199,21.8,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Croatia",43803823870.2202,72.8,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Cyprus",34310776361.5295,138.2,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Czechia",78923059096.1761,32.3,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Denmark",95161761297.7984,27.2,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Estonia",2855504055.61993,9.5,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Finland",135298957126.304,50,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"France",2291245654692.93,83.8,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Germany",1533607647740.44,39.4,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Greece",406982618771.727,195.4,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Hungary",111127114716.107,70.6,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Ireland",239959096176.13,63.3,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Italy",2669367555040.56,130.1,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Latvia",12792468134.4148,37.9,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Lithuania",17205214368.482,32.6,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Luxembourg",13577404403.2445,19.5,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Malta",6536268829.66396,45.2,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Netherlands",443935110081.112,49.5,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Norway",98240208574.7393,23,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Poland",271617612977.984,47.1,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Portugal",296349942062.572,124.6,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Romania",84233256083.4299,35.5,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Slovakia",51487137891.0776,49.6,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Slovenia",36664542294.3221,69,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Spain",1213499420625.72,87,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"Sweden",153092584009.27,28.1,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
"United Kingdom",2351884009269.99,83.8,"Euro",0.863,"09/30/2018","Eurostat","https://ec.europa.eu/eurostat/databrowser/view/gov_10dd_cgd/default/table?lang=en","Department of the Treasury","https://fiscaldata.treasury.gov/datasets/treasury-reporting-rates-exchange/"
