parent,parent_plain,child,child_plain,fiscal_year,federal_revenue,percent_total,source_url,source_url_name
Individual Income Taxes,Individual Income Taxes,,,2020,1.62924E+12,48.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Individual Income Taxes,Individual Income Taxes,Individual Income Taxes Refunds,Individual Income Taxes Refunds,2020,-2.69449E+11,-16.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Individual Income Taxes,Individual Income Taxes,Individual Income Taxes Withheld,Individual Income Taxes Withheld,2020,1.29087E+12,79.23,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Individual Income Taxes,Individual Income Taxes,Presidential Election Campaign Fund,Presidential Election Campaign Fund,2020,27082893.6,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Individual Income Taxes,Individual Income Taxes,Other Individual Income Taxes,Other Individual Income Taxes,2020,6.07796E+11,37.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Corporation Income Taxes,Corporate Income Taxes,,,2020,1.92116E+11,5.67,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Corporation Income Taxes,Corporate Income Taxes,Corporation Income Taxes Refunds,Corporate Income Taxes Refunds,2020,-49930365346,-25.99,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Corporation Income Taxes,Corporate Income Taxes,Corporation Income Taxes,Corporate Income Taxes,2020,2.42047E+11,125.99,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,,,2020,1.25845E+12,37.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,Federal Old-Age and Survivors Insurance Trust Fund,Social Security - Old-Age and Survivors Insurance Trust Fund Taxes,2020,8.26069E+11,65.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,Federal Old-Age and Survivors Insurance Trust Fund Refunds,Social Security - Old-Age and Survivors Insurance Trust Fund Taxes Refunds,2020,0,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,Federal Disability Insurance Trust Fund,Social Security - Disability Insurance Trust Fund Taxes,2020,1.40243E+11,11.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,Federal Disability Insurance Trust Fund Refunds,Social Security - Disability Insurance Trust Fund Taxes Refunds,2020,0,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Social Security and Medicare Taxes,Federal Hospital Insurance Trust Fund,Medicare Part A Taxes,2020,2.92133E+11,23.21,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Other Retirement,Railroad Retirement,Railroad Retirement,2020,4860352058,48.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Employment and General Retirement,Other Retirement,Railroad Retirement Refunds,Railroad Retirement Refunds,2020,-171720897.6,-1.73,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Unemployment Insurance,Unemployment Insurance,,,2020,44998918411,1.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Unemployment Insurance,Unemployment Insurance,Deposits by States,Deposits by States,2020,37576761503,83.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Unemployment Insurance,Unemployment Insurance,Federal Unemployment Taxes,Federal Unemployment Taxes,2020,7458484378,16.57,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Unemployment Insurance,Unemployment Insurance,Federal Unemployment Taxes Refunds,Federal Unemployment Taxes Refunds,2020,-132117722.4,-0.29,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Unemployment Insurance,Unemployment Insurance,Railroad Unemployment Taxes,Railroad Unemployment Taxes,2020,95790254.4,0.21,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Other Retirement,Other Retirement,,,2020,9925917164,0.29,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Other Retirement,Other Retirement,Federal Employees' Retirement - Employee Share,Federal Government Pension: FERS,2020,5207993514,52.47,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Other Retirement,Other Retirement,Non-Federal Federal Employees' Retirement,Non-Federal Federal Employees' Retirement,2020,29292490.8,0.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,,,2020,63519021476,1.87,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Miscellaneous Excise Taxes,Miscellaneous Excise Taxes,2020,26364281713,41.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Miscellaneous Excise Taxes Refunds,Miscellaneous Excise Taxes Refunds,2020,-9569628023,-15.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Airport and Airway Trust Fund,Airport and Airway Trust Fund,2020,10963962262,17.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Airport and Airway Trust Fund Refunds,Airport and Airway Trust Fund Refunds,2020,-18704714.4,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Highway Trust Fund,Highway Trust Fund,2020,35954141071,56.6,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Highway Trust Fund Refunds,Highway Trust Fund Refunds,2020,-398673600,-0.63,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Excise Taxes,Excise Taxes,Black Lung Disability Trust Fund,Black Lung Disability Trust Fund,2020,223642767.6,0.35,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Estate and Gift Taxes,Estate and Gift Taxes,,,2020,16846438510,0.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Estate and Gift Taxes,Estate and Gift Taxes,Estate and Gift Taxes Refunds,Estate and Gift Taxes Refunds,2020,-514813381.2,-3.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Estate and Gift Taxes,Estate and Gift Taxes,Estate and Gift Taxes,Estate and Gift Taxes,2020,17361251891,103.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Customs Duties,Customs Duties,,,2020,67925738989,2,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Customs Duties,Customs Duties,Customs Duties Refunds,Customs Duties Refunds,2020,-6689005642,-9.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Customs Duties,Customs Duties,Customs Duties,Customs Duties,2020,74614744631,109.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Miscellaneous Receipts,Miscellaneous Revenue,,,2020,1.0526E+11,3.11,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Miscellaneous Receipts,Miscellaneous Revenue,Miscellaneous Receipts Refunds,Miscellaneous Receipts Refunds,2020,-31521482.4,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Miscellaneous Receipts,Miscellaneous Revenue,"Deposit of Earnings, Federal Reserve System",Federal Reserve Deposit of Earnings,2020,76093947420,72.29,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Miscellaneous Receipts,Miscellaneous Revenue,Universal Service Fund,Universal Service Fund,2020,8327974229,7.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
Miscellaneous Receipts,Miscellaneous Revenue,Other Miscellaneous Receipts,Other Miscellaneous Revenue,2020,20869858153,19.83,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
