function,parent,parent_plain,child,child_plain,fiscal_year,federal_spending,percent_total,spending_source_url,spending_source_url_name
agency,Corps of Engineers,U.S. Army Corps of Engineers,Rivers and Harbors Contributed Funds,Rivers and Harbors Contributed Funds,2020,550990264.8,6.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Other,Other,2020,1299454314,15.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-741898876.8,-8.75,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,8214024,0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,,,2020,73831974697,1.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Military Retirement,Military Retirement,2020,1.78125E+11,241.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Retiree Health Care,Retiree Health Care,2020,19130570314,25.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Educational Benefits,Educational Benefits,2020,199453884,0.27,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Other,Other,2020,300400112.4,0.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-22416634.8,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1.23901E+11,-167.82,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,,,2020,8398099039,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Supreme Court of the United States,Supreme Court of the United States,2020,97969210.8,1.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services","Courts of Appeals, District Courts, and Other Judicial Services",2020,8663733461,103.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Other,Other,2020,686238169.2,8.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-160079931.6,-1.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-889761868.8,-10.59,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,,,2020,8958831700,0.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,Science and Technology,2020,728145500.4,8.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,Environmental Programs and Management,2020,2522275009,28.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,State and Tribal Assistance Grants,State and Tribal Assistance Grants,2020,4256562820,47.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Payment to the Hazardous Substance Superfund,Payment to the Hazardous Substance Superfund,2020,1291842508,14.42,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,Hazardous Substance Superfund,2020,1508901419,16.84,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Other,Other,2020,220305586.8,2.46,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-265637016,-2.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1275511258,-14.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Offsetting Governmental Receipts,Offsetting Revenue,2020,-28052868,-0.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,,,2020,412025318.4,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,The White House,The White House,2020,61191020.4,14.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,2020,104061451.2,25.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Unanticipated Needs,Unanticipated Needs,2020,19842465.6,4.82,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Other,Other,2020,275321827.2,66.82,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-369993.6,-0.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-48021452.4,-11.65,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,,,2020,56850784.8,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,Real Property Activities,Real Property Activities,2020,-48745268.4,-85.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,Supply and Technology Activities,Supply and Technology Activities,2020,-82359022.8,-144.87,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,General Activities,General Activities,2020,253895041.2,446.6,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-51714380.4,-90.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,General Services Administration,General Services Administration,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-14225583.6,-25.02,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,,,2020,21593291365,0.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Millennium Challenge Corporation,Millennium Challenge Corporation,2020,596528698.8,2.76,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,International Security Assistance,International Security Assistance,2020,13076667982,60.56,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Multilateral Assistance,Multilateral Assistance,2020,2825351891,13.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Agency for International Development,Agency for International Development,2020,9063383198,41.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Overseas Private Investment Corporation,Overseas Private Investment Corporation,2020,227820,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Peace Corps,Peace Corps,2020,447171739.2,2.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Military Sales Program,Military Sales Program,2020,-4093727394,-18.96,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,International Assistance Programs,International Assistance Programs,Other,Other,2020,-322312568.4,-1.49,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,,,2020,21371750818,0.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,Science,2020,6637836116,31.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,Aeronautics,2020,838937341.2,3.93,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,Exploration,2020,5199723138,24.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,Cross Agency Support,2020,2737756811,12.81,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,Space Operations,2020,4502450690,21.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Other,Other,2020,1479559490,6.92,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-24279850.8,-0.11,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-232920,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Science Foundation,National Science Foundation,,,2020,6977273276,0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Science Foundation,National Science Foundation,Research and Related Activities,Research and Related Activities,2020,5503548694,78.88,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Science Foundation,National Science Foundation,Education and Human Resources,Education and Human Resources,2020,910279573.2,13.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Science Foundation,National Science Foundation,Other,Other,2020,592177795.2,8.49,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,National Science Foundation,National Science Foundation,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-28732786.8,-0.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,,,2020,1.05399E+11,1.56,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,"Government Payment for Annuitants, Employees Health and Life Insurance Benefits","Government Payment for Annuitants, Employees Health and Life Insurance Benefits",2020,13150325915,12.48,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Postal Service Retiree Health Benefits Fund,Postal Service Retiree Health Benefits Fund,2020,3883751196,3.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Civil Service Retirement and Disability Fund,Civil Service Retirement and Disability Fund,2020,91320582628,86.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Employees Life Insurance Fund,Employees Life Insurance Fund,2020,-531956774.4,-0.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Employees and Retired Employees Health Benefits Fund,Employees and Retired Employees Health Benefits Fund,2020,-1176285343,-1.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Other,Other,2020,171796422,0.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-3078756,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Office of Personnel Management,Office of Personnel Management,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1416239909,-1.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,,,2020,6.75721E+11,10,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Salaries and Expenses,Salaries and Expenses,2020,353238088.8,0.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Business Loans Program,Business Loans Program,2020,6.26945E+11,92.78,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Disaster Loans Program,Disaster Loans Program,2020,26239450223,3.88,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Other,Other,2020,24008421583,3.55,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1826029045,-0.27,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Small Business Administration,Small Business Administration,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,804808.8,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,,,2020,1.15743E+12,17.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Payments to Social Security Trust Funds,Payments to Social Security Trust Funds,2020,47467496311,4.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Supplemental Security Income Program,Supplemental Security Income Program,2020,66223814227,5.72,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Federal Old-Age and Survivors Insurance Trust Fund (Off-Budget),Federal Old-Age and Survivors Insurance Trust Fund (Off-Budget),2020,9.46327E+11,81.76,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Federal Disability Insurance Trust Fund (Off-Budget),Federal Disability Insurance Trust Fund (Off-Budget),2020,1.47342E+11,12.73,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Other,Other,2020,524144354.4,0.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-2990763446,-0.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Social Security Administration,Social Security Administration,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-47466094024,-4.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,,,2020,23232029534,0.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Broadcasting Board of Governors,Broadcasting Board of Governors,2020,735725620.8,3.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Federal Drug Control Programs,Federal Drug Control Programs,2020,361702713.6,1.56,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Federal Housing Finance Agency,Federal Housing Finance Agency,2020,287922925.2,1.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Institute of Museum and Library Services,Institute of Museum and Library Services,2020,213209001.6,0.92,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Intelligence Community Management Account,Intelligence Community Management Account,2020,550258920,2.37,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Legal Services Corporation,Legal Services Corporation,2020,588000000,2.53,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,National Archives and Records Administration,National Archives and Records Administration,2020,417772278,1.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,National Credit Union Administration,National Credit Union Administration,2020,-2304889834,-9.92,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,National Endowment for the Arts,National Endowment for the Arts,2020,172297113.6,0.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,National Endowment for the Humanities,National Endowment for the Humanities,2020,158666427.6,0.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,National Labor Relations Board,National Labor Relations Board,2020,271271140.8,1.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Bureau of Consumer Financial Protection,Bureau of Consumer Financial Protection,2020,503614686,2.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Nuclear Regulatory Commission,Nuclear Regulatory Commission,2020,412207750.8,1.77,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Postal Service,Postal Service,2020,-1676455277,-7.22,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Railroad Retirement Board,Railroad Retirement Board,2020,7701543810,33.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
