function,parent,parent_plain,child,child_plain,fiscal_year,federal_spending,percent_total,spending_source_url,spending_source_url_name
agency,Independent Agencies,Independent Agencies,Securities and Exchange Commission,Securities and Exchange Commission,2020,1218268606,5.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Smithsonian Institution,Smithsonian Institution,2020,1222790374,5.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Tennessee Valley Authority,Tennessee Valley Authority,2020,-726781615.2,-3.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Other,Other,2020,3931183621,16.92,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Corporation for National and Community Service,Corporation for National and Community Service,2020,950343241.2,4.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Corporation for Public Broadcasting,Corporation for Public Broadcasting,2020,648000000,2.79,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,District of Columbia,District of Columbia,2020,953374186.8,4.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Equal Employment Opportunity Commission,Equal Employment Opportunity Commission,2020,391248084,1.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Export-Import Bank of the United States,Export-Import Bank of the United States,2020,-2784363.6,-0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Federal Communications Commission,Federal Communications Commission,2020,10388760467,44.72,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Independent Agencies,Independent Agencies,Federal Deposit Insurance Corporation,Federal Deposit Insurance Corporation,2020,-4135220344,-17.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,,,2020,1.79343E+11,2.65,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Agricultural Research Service,Agricultural Research Service,2020,1370997988,0.76,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Rural Housing Service,Rural Housing Service,2020,1569096552,0.87,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Rural Utilities Service,Rural Utilities Service,2020,2816782697,1.57,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Foreign Agricultural Service,Foreign Agricultural Service,2020,2018378980,1.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Food and Nutrition Service,Food and Nutrition Service,2020,1.11803E+11,62.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Forest Service,Forest Service,2020,5734966788,3.2,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Other,Other,2020,12901725211,7.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1224715054,-0.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,128064775.2,0.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,National Institute of Food and Agriculture,National Institute of Food and Agriculture,2020,1320263810,0.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Animal and Plant Health Inspection Service,Animal and Plant Health Inspection Service,2020,1407434303,0.78,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Food Safety and Inspection Service,Food Safety and Inspection Service,2020,1075839451,0.6,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Agricultural Marketing Service,Agricultural Marketing Service,2020,1335568002,0.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Risk Management Agency,Risk Management Agency,2020,9652103070,5.38,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Farm Service Agency,Farm Service Agency,2020,22773218568,12.7,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Natural Resources Conservation Service,Natural Resources Conservation Service,2020,4486079402,2.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Agriculture,Department of Agriculture,Rural Development,Rural Development,2020,174432190.8,0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,,,2020,-2.55395E+11,-3.78,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,Other Interest,Other Interest,2020,-725578.8,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,"Employer Share, Employee Retirement",Employer Contribution to Employee Retirement,2020,-1.02936E+11,40.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,Interest Received by Trust Funds,Interest Received by Trust Funds,2020,-1.48547E+11,58.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,Rents and Royalties on the Outer Continental Shelf Lands,Rents and Royalties on the Outer Continental Shelf Lands,2020,-3910352480,1.53,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Agencies,Spectrum Auction Proceeds,Spectrum Auction Proceeds,2020,0,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,,,2020,15498758351,0.23,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Economic Development Administration,Economic Development Administration,2020,328969747.2,2.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Offsetting Governmental Receipts,Offsetting Revenue,2020,-1749841.2,-0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Bureau of the Census,Bureau of the Census,2020,5709390235,36.84,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,International Trade Administration,International Trade Administration,2020,508470585.6,3.28,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,National Oceanic and Atmospheric Administration,National Oceanic and Atmospheric Administration,2020,5681300946,36.66,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,National Institute of Standards and Technology,National Institute of Standards and Technology,2020,1056021389,6.81,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,National Telecommunications and Information Administration,National Telecommunications and Information Administration,2020,1809489779,11.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Other,Other,2020,401089382.4,2.59,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,4035822,0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Commerce,Department of Commerce,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,1740304.8,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,,,2020,6.9455E+11,10.28,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Military Personnel,Military Personnel,2020,1.679E+11,24.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Trust Funds,Trust Funds,2020,456238990.8,0.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1274413717,-0.18,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-212038269.6,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Offsetting Governmental Receipts,Offsetting Revenue,2020,-604135456.8,-0.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Operation and Maintenance,Operation and Maintenance,2020,2.75227E+11,39.63,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,International Reconstruction and Other Assistance,International Reconstruction and Other Assistance,2020,4178.4,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Procurement,Procurement,2020,1.39159E+11,20.04,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,"Research, Development, Test, and Evaluation","Research, Development, Test, and Evaluation",2020,99813061164,14.37,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Military Construction,Military Construction,2020,8734202004,1.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Family Housing,Family Housing,2020,1210633226,0.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Revolving and Management Funds,Revolving and Management Funds,2020,4095491816,0.59,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Defense - Military Programs,Department of Defense - Military Programs,Allowances,Allowances,2020,44538517.2,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,,,2020,1.70084E+11,2.52,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Elementary and Secondary Education,Office of Elementary and Secondary Education,2020,33952240986,19.96,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Other,Other,2020,289570310.4,0.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-14736340772,-8.66,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,13628708.4,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Innovation and Improvement,Office of Innovation and Improvement,2020,875762325.6,0.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of English Language Acquisition,Office of English Language Acquisition,2020,729718270.8,0.43,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Special Education and Rehabilitative Services,Office of Special Education and Rehabilitative Services,2020,16634198810,9.78,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Vocational and Adult Education,Office of Vocational and Adult Education,2020,1704762654,1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Postsecondary Education,Office of Postsecondary Education,2020,2645133892,1.56,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Office of Federal Student Aid,Office of Federal Student Aid,2020,1.26825E+11,74.57,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Institute of Education Sciences,Institute of Education Sciences,2020,580228008,0.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Education,Department of Education,Departmental Management,Departmental Management,2020,569786511.6,0.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,,,2020,31855601434,0.47,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,National Nuclear Security Administration,National Nuclear Security Administration,2020,15148026136,47.55,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Environmental and Other Defense Activities,Environmental and Other Defense Activities,2020,6856040141,21.52,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Energy Programs,Energy Programs,2020,12438416968,39.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Power Marketing Administration,Power Marketing Administration,2020,291435160.8,0.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Departmental Administration,Departmental Administration,2020,255552704.4,0.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1597318026,-5.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Energy,Department of Energy,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1536551650,-4.82,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,,,2020,1.55767E+12,23.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Food and Drug Administration,Food and Drug Administration,2020,3760126924,0.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Administration for Community Living,Administration for Community Living,2020,2425911289,0.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Departmental Management,Departmental Management,2020,1.19068E+11,7.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Other,Other,2020,1076336026,0.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1.3938E+11,-8.95,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-3.89237E+11,-24.99,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Health Resources and Services Administration,Health Resources and Services Administration,2020,11834056944,0.76,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Indian Health Service,Indian Health Service,2020,6732286900,0.43,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Centers for Disease Control and Prevention,Centers for Disease Control and Prevention,2020,8363573563,0.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,National Institutes of Health,National Institutes of Health,2020,36456588278,2.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Substance Abuse and Mental Health Services Administration,2020,5228726539,0.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Agency for Healthcare Research and Quality,Agency for Healthcare Research and Quality,2020,342844108.8,0.02,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Centers for Medicare and Medicaid Services,2020,1.83125E+12,117.56,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Health and Human Services,Department of Health and Human Services,Administration for Children and Families,Administration for Children and Families,2020,59757972304,3.84,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,,,2020,63588894691,0.94,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Departmental Management and Operations,Departmental Management and Operations,2020,1723751850,2.71,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Science and Technology,Science and Technology,2020,806028008.4,1.27,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Domestic Nuclear Detection Office,Domestic Nuclear Detection Office,2020,286011584.4,0.45,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
