function,parent,parent_plain,child,child_plain,fiscal_year,federal_spending,percent_total,spending_source_url,spending_source_url_name
agency,Department of Homeland Security,Department of Homeland Security,Other,Other,2020,492844884,0.78,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1097709197,-1.73,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,77438610,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Offsetting Governmental Receipts,Offsetting Revenue,2020,-10483616545,-16.49,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Citizenship and Immigration Services,Citizenship and Immigration Services,2020,4431189792,6.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,United States Secret Service,United States Secret Service,2020,2535811651,3.99,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Transportation Security Administration,Transportation Security Administration,2020,7234419713,11.38,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Immigration and Customs Enforcement,Immigration and Customs Enforcement,2020,8063450080,12.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,U.S. Customs and Border Protection,U.S. Customs and Border Protection,2020,16722810204,26.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,United States Coast Guard,United States Coast Guard,2020,11733765116,18.45,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,National Protection and Programs Directorate,National Protection and Programs Directorate,2020,1932538834,3.04,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Homeland Security,Department of Homeland Security,Federal Emergency Management Agency,Federal Emergency Management Agency,2020,19130160107,30.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,National Defense,National Defense,,,2020,7.30007E+11,10.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,National Defense,National Defense,Atomic energy defense activities,Atomic Energy Defense Activities,2020,23934031931,3.28,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,National Defense,National Defense,Defense-related activities,Defense-Related Activities,2020,11522769124,1.58,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,National Defense,National Defense,Department of Defense-Military,Department of Defense - Military Programs,2020,6.9455E+11,95.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,,,2020,68388481498,1.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,Conduct of foreign affairs,Foreign Affairs,2020,15597427664,22.81,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,Foreign information and exchange activities,Foreign Information and Exchange Activities,2020,1602208523,2.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,International development and humanitarian assistance,International Development and Humanitarian Assistance,2020,28586135915,41.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,International financial programs,International Financial Programs,2020,9512195959,13.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,International Affairs,International Affairs,International security assistance,International Security Assistance,2020,13090513436,19.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"General Science, Space, and Technology","General Science, Space, and Technology",,,2020,33626807975,0.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"General Science, Space, and Technology","General Science, Space, and Technology",General science and basic research,General Science and Basic Research,2020,13070381729,38.87,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"General Science, Space, and Technology","General Science, Space, and Technology","Space flight, research, and supporting activities","Space Flight, Research, and Supporting Activities",2020,20556426247,61.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Energy,Energy,,,2020,7041557046,0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Energy,Energy,Emergency energy preparedness,Emergency Energy Preparedness,2020,-371122320,-5.27,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Energy,Energy,Energy conservation,Energy Conservation,2020,2063955320,29.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Energy,Energy,"Energy information, policy, and regulation","Energy Information, Policy, and Regulation",2020,782438052,11.11,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Energy,Energy,Energy supply,Energy Supply,2020,4566285992,64.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,,,2020,41253825823,0.61,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,Conservation and land management,Conservation and Land Management,2020,10608672522,25.72,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,Other natural resources,Other Natural Resources,2020,7017452963,17.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,Pollution control and abatement,Pollution Control and Abatement,2020,9402955195,22.79,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,Recreational resources,Recreational Resources,2020,4276320251,10.37,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Natural Resources and Environment,Natural Resources and Environment,Water resources,Water Resources,2020,9948424892,24.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Agriculture,Agriculture,,,2020,49340707136,0.73,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Agriculture,Agriculture,Agricultural research and services,Agricultural Research and Services,2020,17095669208,34.65,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Agriculture,Agriculture,Farm income stabilization,Farm Income Stabilization,2020,32245037929,65.35,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Commerce and Housing Credit,Commerce and Housing Credit,,,2020,6.70672E+11,9.93,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Commerce and Housing Credit,Commerce and Housing Credit,Deposit insurance,Deposit Insurance,2020,-6028315367,-0.9,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Commerce and Housing Credit,Commerce and Housing Credit,Mortgage credit,Mortgage Credit,2020,-27219267350,-4.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Commerce and Housing Credit,Commerce and Housing Credit,Other advancement of commerce,Other Advancement of Commerce,2020,7.05596E+11,105.21,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Commerce and Housing Credit,Commerce and Housing Credit,Postal service,Postal Service,2020,-1676455277,-0.25,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Transportation,Transportation,,,2020,1.41622E+11,2.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Transportation,Transportation,Air transportation,Air Transportation,2020,56616031403,39.98,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Transportation,Transportation,Ground transportation,Ground Transportation,2020,72676347980,51.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Transportation,Transportation,Other transportation,Other Transportation,2020,422609182.8,0.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Transportation,Transportation,Water transportation,Water Transportation,2020,11907386750,8.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Community and Regional Development,Community and Regional Development,,,2020,56389456132,0.83,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Community and Regional Development,Community and Regional Development,Area and regional development,Area and Regional Development,2020,4248519432,7.53,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Community and Regional Development,Community and Regional Development,Community development,Community Development,2020,6236736528,11.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Community and Regional Development,Community and Regional Development,Disaster relief and insurance,Disaster Relief and Insurance,2020,45904200173,81.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",,,2020,2.03382E+11,3.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services","Elementary, secondary, and vocational education","Elementary, Secondary, and Vocational Education",2020,52019135039,25.58,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",Higher education,Higher Education,2020,1.18274E+11,58.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",Other labor services,Other Labor Services,2020,1998685649,0.98,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",Research and general education aids,Research and General Education Aids,2020,3984513094,1.96,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",Social services,Social Services,2020,21008336105,10.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,"Education, Training, Employment, and Social Services","Education, Training, Employment, and Social Services",Training and employment,Training and Employment,2020,6097056244,3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Health,Health,,,2020,7.48473E+11,11.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Health,Health,Consumer and occupational health and safety,Consumer and Occupational Health and Safety,2020,5320602509,0.71,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Health,Health,Health care services,Health Care Services,2020,7.04921E+11,94.18,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Health,Health,Health research and training,Health Research and Training,2020,38231812020,5.11,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Medicare,Medicare,,,2020,8.28121E+11,12.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Medicare,Medicare,Medicare,Medicare,2020,8.28121E+11,100,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,,,2020,1.32679E+12,19.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,Federal employee retirement and disability,Federal Employee Retirement and Disability,2020,1.59619E+11,12.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,Food and nutrition assistance,Food and Nutrition Assistance,2020,1.12717E+11,8.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,General retirement and disability insurance (excluding social se,General Retirement and Disability Insurance,2020,1241595499,0.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,Housing assistance,Housing Assistance,2020,51863110855,3.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,Other income security,Other Income Security,2020,5.37679E+11,40.52,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Income Security,Income Security,Unemployment compensation,Unemployment Compensation,2020,4.63671E+11,34.95,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Social Security,Social Security,,,2020,1.09388E+12,16.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Social Security,Social Security,Social security,Social Security,2020,1.09388E+12,100,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,,,2020,2.25592E+11,3.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,Hospital and medical care for veterans,Hospital and Medical Care for Veterans,2020,87746789417,38.9,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,Income security for veterans,Income Security for Veterans,2020,1.19131E+11,52.81,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,Other veterans benefits and services,Other Veterans Benefits and Services,2020,9518937900,4.22,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,"Veterans education, training, and rehabilitation","Veterans Education, Training, and Rehabilitation",2020,13197013300,5.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Veterans Benefits and Services,Veterans Benefits and Services,Veterans housing,Veterans Housing,2020,-4001247154,-1.77,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Administration of Justice,Administration of Justice,,,2020,71075058704,1.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Administration of Justice,Administration of Justice,Criminal justice assistance,Criminal Justice Assistance,2020,7208011586,10.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Administration of Justice,Administration of Justice,Federal correctional activities,Federal Correctional Activities,2020,7752420362,10.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Administration of Justice,Administration of Justice,Federal law enforcement activities,Federal Law Enforcement Activities,2020,37965790900,53.42,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Administration of Justice,Administration of Justice,Federal litigative and judicial activities,Federal Litigative and Judicial Activities,2020,18148835855,25.53,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,,,2020,1.96927E+11,2.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Central fiscal operations,Central Fiscal Operations,2020,6218268152,3.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Central personnel management,Central Personnel Management,2020,285835219.2,0.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Deductions for offsetting receipts,Offsetting Revenue,2020,-3929618327,-2,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Executive direction and management,Executive Direction and Management,2020,510684144,0.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,General property and records management,General Property and Records Management,2020,382283946,0.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,General purpose fiscal assistance,General Purpose Fiscal Assistance,2020,1.85091E+11,93.99,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Legislative functions,Legislative Functions,2020,4651487402,2.36,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,General Government,General Government,Other general government,Other General Government,2020,3716941781,1.89,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",,,2020,3.71299E+11,5.49,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",Interest on Treasury debt securities (gross),Interest on Debt,2020,5.2407E+11,141.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",Interest received by off-budget trust funds,Interest Received by Off-Budget Trust Funds,2020,-94456978241,-25.44,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",Interest received by on-budget trust funds,Interest Received by On-Budget Trust Funds,2020,-54091849100,-14.57,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",Other interest,Other Interest,2020,-3858198241,-1.04,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Net Interest,"Net Interest from Debt, Trust Funds, and Other Investments",Other investment income,Other Investment Income,2020,-364849551.6,-0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Functions,,,2020,-1.06846E+11,-1.58,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Functions,"Employer share, employee retirement (off-budget)",Employer Contribution to Employee Retirement (Off-Budget),2020,-18915600000,17.7,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Functions,"Employer share, employee retirement (on-budget)",Employer Contribution to Employee Retirement (On-Budget),2020,-84019818931,78.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Functions,Other undistributed offsetting receipts,Other Offsetting Revenue Collected But Not Attributed to Functions,2020,0,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
category,Undistributed Offsetting Receipts,Offsetting Revenue Collected But Not Attributed to Functions,Rents and royalties on the Outer Continental Shelf,Rents and Royalties on the Outer Continental Shelf,2020,-3910352480,3.66,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
