"Agency","federal_account_code","Account_Name","Percent_Outlaid","Percent_Obligated_Not_Outlaid","Percent_Unobligated","Amount_Outlaid","Amount_Obligated","Amount_Unobligated","Total_Budgetary_Resources","Loan_Program_Account"
"Agency for International Dev.","072-1035","International Disaster Assistance, Funds Appropriated to the President, US Agency for International Development",0,5.4,94.6,0,29912174,528087826,558000000,"No"
"Agency for International Dev.","019-1031","Global Health Programs, State",2.3,36.3,61.4,9883447.31,167900000,267100000,435000000,"No"
"Agency for International Dev.","072-1037","Economic Support Fund, Funds Appropriated to the President",0,42.3,57.7,5091.7,102001543,138998457,241000000,"No"
"Agency for International Dev.","072-1000","Operating Expenses of the United States Agency for International Development, Funds Appropriated to the President",1.5,12.9,85.6,1523821.39,14660280.36,87339719.64,102000000,"No"
"Agency for International Dev.","072-1007","Operating Expenses of the United States Agency for International Development, Office of Inspector General, Funds Appropriated to the President",0,0,100,0,0,1000000,1000000,"No"
"Dept. of Agriculture","012-3505","Supplemental Nutrition Assistance Program, Food and Nutrition Service, Agriculture",0,1.2,98.8,589251,300000000,24468371642,24768371642,"No"
"Dept. of Agriculture","012-0115","Processing, Research and Marketing, Office of the Secretary, Agriculture",0,7,93,6775874.08,1334796379.88,17665203620.12,19000000000,"No"
"Dept. of Agriculture","012-3539","Child Nutrition Programs, Food and Nutrition Service",12.2,67.8,20,1069057658.15,7038590002.62,1761409997.38,8800000000,"No"
"Dept. of Agriculture","012-3507","Commodity Assistance Program, Food and Nutrition Service, Agriculture",1.6,32.2,66.2,13836443.11,287674747.98,562325252.02,850000000,"No"
"Dept. of Agriculture","012-3510","Special Supplemental Nutrition Program for Women, Infants and Children (WIC), Food and Nutrition Service",0,0,100,0,0,500000000,500000000,"No"
"Dept. of Agriculture","012-1232","Distance Learning, Telemedicine and Broadband Program, Rural Utilities Service, Agriculture",3,0,97,3750000,3750000,121250000,125000000,"Yes"
"Dept. of Agriculture","012-1600","Salaries and Expenses, Animal and Plant Health Inspection Service, Agriculture",8.9,0,91.1,4889831.57,4889831.57,50110168.43,55000000,"No"
"Dept. of Agriculture","012-2500","Marketing Services, Agricultural Marketing Service, Agriculture",0,0,100,1853.54,1883.54,44998116.46,45000000,"No"
"Dept. of Agriculture","012-1106","National Forest System, Forest Service, Agriculture",0.7,5.8,93.5,229897.05,2212243.29,31787756.71,34000000,"No"
"Dept. of Agriculture","012-3700","Food Safety and Inspection Service, Agriculture",5.8,10.6,83.6,1934747.83,5423285.11,27576714.89,33000000,"No"
"Dept. of Agriculture","012-1103","Capital Improvement and Maintenance, Forest Service, Agriculture",0.7,0.2,99.1,188247.34,249977.1,26550022.9,26800000,"No"
"Dept. of Agriculture","012-1902","Rural Business Program Account, Rural Business-Cooperative Service, Agriculture",3,0,97,615000,615000,19885000,20500000,"Yes"
"Dept. of Agriculture","012-1115","Wildland Fire Management, Forest Service, Agriculture ",4.1,30.2,65.7,287178.52,2404335.23,4595664.77,7000000,"No"
"Dept. of Agriculture","012-2900","Salaries and Expenses, Foreign Agricultural Service, Agriculture",0,5.6,94.4,0,225800,3774200,4000000,"No"
"Dept. of Agriculture","012-0600","Salaries and Expenses, Farm Service Agency, Agriculture",0.1,0,99.9,1850.78,1850.78,2998149.22,3000000,"No"
"Dept. of Agriculture","012-1104","Forest and Rangeland Research, Forest Service, Agriculture",0,0,100,0,0,3000000,3000000,"No"
"Dept. of Agriculture","012-0900","Office of the Inspector General, Agriculture",0,0,100,0,0,750000,750000,"No"
"Dept. of Commerce","013-2050","Economic Development Assistance Programs, Economic Development Administration, Commerce",0,0.3,99.7,0,5200000,1481800000,1487000000,"Yes"
"Dept. of Commerce","013-2055","Fishery Disaster Assistance, National Oceanic and Atmospheric Administration, Commerce",0,0,100,0,0,299700000,299700000,"No"
"Dept. of Commerce","013-0525","Industrial Technology Services, National Institute of Standards and Technology, Commerce",0.2,44.6,55.2,135629.39,26872301.07,33127698.93,60000000,"No"
"Dept. of Commerce","013-1450","Operations, Research and Facilities, National Oceanic and Atmospheric Administration, Commerce",0.2,7,92.8,33399.05,1450669.04,18849330.96,20300000,"No"
"Dept. of Commerce","013-0125","Salaries and Expenses, Economic Development Administration, Commerce",0.2,9,90.8,17458.75,920914.18,9079085.82,10000000,"No"
"Dept. of Commerce","013-0201","Minority Business Development, Minority Business Development Agency, Commerce",0,10.4,89.6,0,1037036,8962964,10000000,"No"
"Dept. of Commerce","013-0500","Scientific and Technical Research and Services, National Institute of Standards and Technology, Commerce ",2.5,1.6,95.9,148752.37,246709.31,5753290.69,6000000,"No"
"Dept. of Commerce","013-0126","Office of Inspector General, Departmental Management, Commerce",0.2,0.4,99.4,7030.86,17577.2,2982422.8,3000000,"No"
"Dept. of Defense","097-0130","Defense Health Program, Defense",0.8,4.4,94.8,39664683.46,254081732.68,4616018267.32,4870100000,"No"
"Dept. of Defense","097-4930","Defense Working Capital Fund, Defense Agencies",0,0,100,0,0,1452800000,1452800000,"No"
"Dept. of Defense","097-0360","Defense Production Act Purchases, Defense",0,9,91,0,89894517,910105483,1000000000,"No"
"Dept. of Defense","021-2060","National Guard Personnel, Army",0.3,0.2,99.5,2552901.99,4007070.29,742583929.71,746591000,"No"
"Dept. of Defense","097-0100","Operation and Maintenance, Defense-Wide, Defense",0,0,100,0,0,687800000,687800000,"No"
"Dept. of Defense","057-3850","National Guard Personnel, Air Force",0,0.1,99.9,595.42,306893.95,481818106.05,482125000,"No"
"Dept. of Defense","017-1804","Operation and Maintenance, Navy",1.2,22.5,76.3,4242776.38,85251797.93,275056202.07,360308000,"No"
"Dept. of Defense","021-2020","Operation and Maintenance, Army",2.4,72.1,25.5,5126618.28,157303537.28,53911462.72,211215000,"No"
"Dept. of Defense","057-3400","Operation and Maintenance, Air Force",6.8,23.7,69.5,13064956.26,58502739.54,132968260.46,191471000,"No"
"Dept. of Defense","021-2065","Operation and Maintenance, Army National Guard",0.1,9.1,90.8,234916.28,17144412.92,169551587.08,186696000,"No"
"Dept. of Defense","097-0400","Research, Development, Test, and Evaluation, Defense-Wide",0,0,100,0,0,119826000,119826000,"No"
"Dept. of Defense","017-1106","Operation and Maintenance, Marine Corps",2,20.6,77.4,1836565.05,20335243.64,69664756.36,90000000,"No"
"Dept. of Defense","057-3840","Operation and Maintenance, Air National Guard",0,0.4,99.6,36395.85,318716.87,75435283.13,75754000,"No"
"Dept. of Defense","021-2080","Operation and Maintenance, Army Reserve",0,16.4,83.6,0,7885351.92,40114648.08,48000000,"No"
"Dept. of Defense","057-3080","Other Procurement, Air Force",0,1.7,98.3,278.04,554970.36,31528029.64,32083000,"No"
"Dept. of Defense","097-0107","Office of the Inspector General, Defense",0,0,100,0,0,20000000,20000000,"No"
"Dept. of Defense","021-2035","Other Procurement, Army",0,0,100,0,0,8800000,8800000,"No"
"Dept. of Defense","097-0300","Procurement, Defense-Wide",0,0,100,0,0,2105000,2105000,"No"
"Dept. of Education","091-0251","Education Stabilization Fund, Department of Education",14.9,73.2,11.9,4554949376.98,26943982423,3652267577,30596250000,"No"
"Dept. of Education","091-0203","Safe Schools and Citizenship Education,  Education",0,0,100,0,0,100000000,100000000,"No"
"Dept. of Education","091-0202","Student and Administration, Education",1.6,30.1,68.3,632987.8,12693956.01,27306043.99,40000000,"No"
"Dept. of Education","091-0603","Howard University, Education",100,0,0,13000000,13000000,0,13000000,"No"
"Dept. of Education","091-0800","Program Administration, Departmental Management, Education",0.4,2,97.6,33594,194387.59,7805612.41,8000000,"No"
"Dept. of Education","091-0602","Gallaudet University, Special Institutions for Persons with Disabilities, Education",0,100,0,0,7000000,0,7000000,"No"
"Dept. of Education","091-1400","Office of the Inspector General, Departmental Management, Education",0,0,100,0,0,7000000,7000000,"No"
"Dept. of Energy","089-0222","Science, Energy Programs, Energy",11.4,68.5,20.1,11396101.63,79527287.58,19972712.42,99500000,"No"
"Dept. of Energy","089-0228","Departmental Administration, Energy Programs, Energy",4.1,31.9,64,1142737.17,10087871.99,17912128.01,28000000,"No"
"Dept. of Homeland Security","070-0702","Disaster Relief Fund, Federal Emergency Management Agency, Homeland Security",0,0,100,0,0,44997000000,44997000000,"No"
"Dept. of Homeland Security","070-0413","Federal Assistance, Federal Emergency Management Agency, Homeland Security",0,74.5,25.5,0,298032637,101967363,400000000,"No"
"Dept. of Homeland Security","070-0530","Operations and Support, U.S. Customs and Border Protection, Homeland Security",0,0,100,0,0,182000000,182000000,"No"
"Dept. of Homeland Security","070-0112","Operations and Support, Management Directorate, Departmental Management, Operations, Intelligence, and Oversight, Homeland Security",0,13.1,86.9,0,23319017.22,154980982.78,178300000,"No"
"Dept. of Homeland Security","070-0610","Operations and Support, Coast Guard, Homeland Security ",0.3,3.8,95.9,363507.1,5752544.4,135047455.6,140800000,"No"
"Dept. of Homeland Security","070-0550","Operations and Support, Transportation Security Administration, Homeland Security",0.4,0.1,99.5,433786.83,499226.98,99500773.02,100000000,"No"
"Dept. of Homeland Security","070-0700","Operations and Support, Federal Emergency Management Agency, Homeland Security",0.3,2.9,96.8,142763.18,1444987.29,43542012.71,44987000,"No"
"Dept. of Homeland Security","070-0566","Operations and Support, National Protection and Programs Directorate, Homeland Security",0,43.7,56.3,0,3972531.18,5127468.82,9100000,"No"
"Dept. of Homeland Security","070-0200","Operations and Support, Office of Inspector General, Homeland Security",0,0,100,0,0,3000000,3000000,"No"
"Dept. of Justice","015-0404","State and Local Law Enforcement Assistance, Office of Justice Programs, Office of Justice Programs, Justice",25.5,56.2,18.3,217108074.02,694702660,155297340,850000000,"No"
"Dept. of Justice","015-0200","Salaries and Expenses, Federal Bureau of Investigation, Justice",0,16.4,83.6,1955.76,3281840.96,16718159.04,20000000,"No"
"Dept. of Justice","015-0324","Salaries and Expenses, United States Marshals Service, Justice",4.7,17.6,77.7,705251.15,3342260.61,11657739.39,15000000,"No"
"Dept. of Justice","015-0322","Salaries and Expenses, United States Attorneys, Justice",0,0,100,0,0,3000000,3000000,"No"
"Dept. of Justice","015-0328","Office of Inspector General, Justice",26,32.4,41.6,519168.75,1167111.31,832888.69,2000000,"No"
"Dept. of Labor","016-1801","Federal Unemployment Compensation Program, Employment and Training Administration, Labor",31.1,0.8,68.1,91093349845.31,93530375584.31,199069624415.69,292600000000,"No"
"Dept. of Labor","016-8042","Unemployment Trust Fund - Treasury Managed, Labor",13.3,3.6,83.1,10708094329.99,13605394987.39,66964605012.61,80570000000,"No"
"Dept. of Labor","016-0174","Training and Employment Service, Employment and Training Administration, Labor",0.1,64.3,35.6,289803.98,222044958,122955042,345000000,"No"
"Dept. of Labor","016-0168","Short Time Compensation Programs, Employment and Training Administration, Labor",0,0,100,0,0,129000000,129000000,"No"
"Dept. of Labor","016-0106","Office of the Inspector General, Departmental Management, Labor",0,0,100,0,0,25000000,25000000,"No"
"Dept. of Labor","016-0165","Salaries and Expenses, Departmental Management, Labor",0,0,100,0,0,15000000,15000000,"No"
"Dept. of State","019-0113","Diplomatic and Consular Programs, State",8.6,9.8,81.6,38485559.29,82236685.63,364763314.37,447000000,"No"
"Dept. of State","019-1143","Migration and Refugee Assistance, State",34.7,10.6,54.7,121337397.13,158520000,191480000,350000000,"No"
"Dept. of State","019-5713","Consular and Border Security Programs, Administration of Foreign Affairs, State",30.4,5.1,64.5,42916275.75,50135049.33,90864950.67,141000000,"No"
"Dept. of State","072-1037","Economic Support Fund, Funds Appropriated to the President",0,0,100,0,0,2000000,2000000,"No"
"Dept. of the Interior","014-2100","Operation of Indian Programs, Bureau of Indian Affairs and Bureau of Indian Education, Interior",69.6,14.9,15.5,315317979.74,383004575.33,69995424.67,453000000,"No"
"Dept. of the Interior","014-0102","Departmental Operations, Office of the Secretary, Interior",0.1,1.3,98.6,178354.92,2179267.95,155220732.05,157400000,"No"
"Dept. of the Interior","014-2106","Operation of Indian Education Programs, Bureau of Indian Affairs and Bureau of Indian Education, Interior",29.3,0,70.7,20210770,20211080,48788920,69000000,"No"
"Dept. of the Interior","014-0412","Assistance to Territories, Insular Affairs, Interior",0,75.3,24.7,0,41401551,13598449,55000000,"Yes"
"Dept. of the Interior","075-1515","Payment to States for the Child Care and Development Block Grant, Administration for Children and Families, Health and Human Services",1.6,19.9,78.5,534931,7183965,26277132,33461097,"No"
"Dept. of the Interior","014-0680","Water and Related Resources, Bureau of Reclamation, Interior",1.7,0.4,97.9,202124.83,248328.48,11751671.52,12000000,"No"
"Dept. of the Interior","014-5065","Policy and Administration, Bureau of Reclamation, Interior",7.4,11.9,80.7,601926.5,1563620.1,6536379.9,8100000,"No"
"Dept. of the Interior","014-0104","Salaries and Expenses, Office of the Inspector General, Interior",2.9,4.3,92.8,28948.38,72370.98,927629.02,1000000,"No"
"Dept. of the Interior","014-0787","Central Utah Project Completion Account, Central Utah Project, Interior",0,0,100,0,0,500000,500000,"No"
"Dept. of the Treasury","020-1889","Economic Stabilization Program Account, Departmental Offices, Treasury",0.4,4,95.6,2230211756.68,22116942909.59,477858057090.41,499975000000,"Yes"
"Dept. of the Treasury","020-0905","U.S. Coronavirus Payments, Internal Revenue Service, Treasury",94.8,0,5.2,267384278051.97,267384278051.97,14615721948.03,282000000000,"No"
"Dept. of the Treasury","020-1892","Coronavirus Relief Fund, Departmental Offices, Treasury",97.8,0,2.2,146633308892.37,146633308892.37,3366691107.63,150000000000,"No"
"Dept. of the Treasury","020-1894","Air Carrier Worker Support, Departmental Offices, Department of Treasury",53.7,23.1,23.2,17200675309.1,24581483982.04,7418516017.96,32000000000,"No"
"Dept. of the Treasury","020-0936","U.S. Coronavirus Refundable Credits, Internal Revenue Service, Treasury",0.5,0,99.5,54238603.74,54238603.74,9945761396.26,10000000000,"No"
"Dept. of the Treasury","020-0912","Taxpayer Services, Internal Revenue Service, Treasury",0.2,12.1,87.7,631213.2,43421258.06,309478741.94,352900000,"No"
"Dept. of the Treasury","020-0919","Operations Support, Internal Revenue Service, Treasury",3.7,32.6,63.7,12135825.09,120980682.72,212619317.28,333600000,"No"
"Dept. of the Treasury","020-0913","Enforcement, Internal Revenue Service",0.1,0,99.9,45842.82,45842.82,79154157.18,79200000,"No"
"Dept. of the Treasury","020-0520","Salaries and Expenses, Bureau of the Fiscal Service, Treasury",1.1,10.8,88.1,870438.1,9363859.36,69286140.64,78650000,"No"
"Dept. of the Treasury","020-0151","Public Broadcasting Fund, Corporation for Public Broadcasting, Treasury",100,0,0,75000000,75000000,0,75000000,"No"
"Dept. of the Treasury","020-0501","Payment to the Legal Services Corporation, Legal Services Corporation",100,0,0,50000000,50000000,0,50000000,"No"
"Dept. of the Treasury","020-0106","Salaries and Expenses, Office of Inspector General, Treasury",0.1,0,99.9,18112.69,18112.69,34981887.31,35000000,"No"
"Dept. of the Treasury","020-0101","Salaries and Expenses, Departmental Offices, Treasury",0,0,100,3864.71,5152.97,24994847.03,25000000,"No"
"Dept. of the Treasury","020-1893","Special Inspector General for Pandemic Recovery, Treasury",0,0,100,0,0,25000000,25000000,"No"
