"Agency","federal_account_code","Account_Name","Percent_Outlaid","Percent_Obligated_Not_Outlaid","Percent_Unobligated","Amount_Outlaid","Amount_Obligated","Amount_Unobligated","Total_Budgetary_Resources","Loan_Program_Account"
"Dept. of the Treasury","020-1771","Federal Payment for Emergency Planning and Security Costs in the District of Columbia, Treasury",100,0,0,5000000,5000000,0,5000000,"No"
"Dept. of the Treasury","020-1802","Financial Agent Services, Bureau of the Fiscal Service, Treasury",0,60.9,39.1,0,1560000,1000000,2560000,"No"
"Dept. of Transportation","069-2812","Transit Infrastructure Grants, Federal Transit Administration, Transportation",12.9,44.7,42.4,3237138115,14402075777,10597924223,25000000000,"No"
"Dept. of Transportation","069-8106","Grants-In-Aid for Airports, Liquidation of Contract Authorization, Airport and Airway Trust Fund, Federal Aviation Administration, Transportation",2.9,62.5,34.6,287983659.76,6538493050,3461506950,10000000000,"No"
"Dept. of Transportation","069-1775","National Network Grants to the National Railroad Passenger Corporation, Transportation",100,0,0,526000000,526000000,0,526000000,"No"
"Dept. of Transportation","069-1774","Northeast Corridor Grants to the National Railroad Passenger Corporation, Transportation",100,0,0,492000000,492000000,0,492000000,"No"
"Dept. of Transportation","069-5423","Essential Air Service and Rural Airport Improvement Fund, Office of the Secretary, Transportation",0,0,100,0,0,56000000,56000000,"No"
"Dept. of Transportation","069-0130","Salaries and Expenses, Office of the Inspector General, Transportation",0,0,100,0,0,5000000,5000000,"No"
"Dept. of Transportation","069-1750","Operations and Training, Maritime Administration, Transportation",8.5,55.3,36.2,267599.46,2000446.5,1133553.5,3134000,"No"
"Dept. of Transportation","069-0102","Salaries and Expenses, Office of the Secretary, Transportation",0,85.8,14.2,0,1504794.75,248205.25,1753000,"No"
"Dept. of Transportation","069-1712","State Maritime Academy Operations, Maritime Administration, Transportation",100,0,0,1000000,1000000,0,1000000,"No"
"Dept. of Transportation","069-0700","Safety and Operations, Federal Railroad Administration, Transportation",0,0,100,0,0,250000,250000,"No"
"Dept. of Veterans Affairs","036-0160","Medical Services, Veterans Health Administration, Veterans Affairs",4.7,5.1,90.2,686939878.42,1422584944.18,13039415055.82,14462000000,"No"
"Dept. of Veterans Affairs","036-0167","Information Technology Systems, Departmental Administration, Veterans Affairs",3.5,21.5,75,75519739.83,537048805.13,1612951194.87,2150000000,"No"
"Dept. of Veterans Affairs","036-0140","Medical Community Care, Veterans Health Administration, Veterans Affairs ",1.9,0,98.1,39768108.81,39768108.81,2090231891.19,2130000000,"No"
"Dept. of Veterans Affairs","036-0162","Expenses, Medical Facilities, Veterans Health Administration, Veterans Affairs",4.3,1.9,93.8,26318263.18,37507648.48,568492351.52,606000000,"No"
"Dept. of Veterans Affairs","036-0181","Grants for Construction of State Extended Care Facilities, Departmental Administration, Veterans Affairs",0,0,100,0,0,150000000,150000000,"No"
"Dept. of Veterans Affairs","036-0152","Medical Support and Compliance, Veterans Health Administration, Veterans Affairs",15.7,11.7,72.6,15681329.93,27389201.93,72610798.07,100000000,"No"
"Dept. of Veterans Affairs","036-0151","General Operating Expenses, Veterans Benefits Administration, Veterans Affairs",8.1,24.4,67.5,1045044.99,4220082.09,8779917.91,13000000,"No"
"Dept. of Veterans Affairs","036-0170","Office of Inspector General, Departmental Administration, Veterans Affairs",0,10.5,89.5,0,1314000,11186000,12500000,"No"
"Dept. of Veterans Affairs","036-0142","General Administration, Departmental Administration, Veterans Affairs",2,0.7,97.3,116936.81,161608.65,5838391.35,6000000,"No"
"Election Assistance Commission","525-1651","Election Reform Programs, Election Assistance Commission",99.3,0.7,0,397269514,400000000,0,400000000,"No"
"Fed. Communications Commission","027-0100","Salaries and Expenses, Federal Communications Commission",0,25.1,74.9,10000,50125710,149874290,200000000,"No"
"General Services Admin.","047-4542","Federal Buildings Fund, General Services Administration",1.4,1.5,97.1,3858672.6,7940143.81,267059856.19,275000000,"No"
"General Services Admin.","047-4549","Federal Citizen Services Fund, General Services Administration",2.4,12,85.6,455243.78,2683997.09,15966002.91,18650000,"No"
"General Services Admin.","047-4540","Working Capital Fund, General Services Administration",0,39.5,60.5,0,593131.65,906868.35,1500000,"No"
"Health & Human Services","075-0140","Public Health and Social Services Emergency Fund, Office of the Secretary, Health and Human Services",29,9.7,61.3,65988467704.54,87926330468.81,139359169531.19,227285500000,"No"
"Health & Human Services","075-0943","CDC-Wide Activities and Program Support, Centers for Disease Control and Prevention, Health and Human Services",3.4,25.6,71,231072494.32,1998588516.78,4901411483.22,6900000000,"No"
"Health & Human Services","075-1515","Payment to States for the Child Care and Development Block Grant, Administration for Children and Families, Health and Human Services",7.3,92.4,0.3,253006567.43,3456426903,10112000,3466538903,"No"
"Health & Human Services","075-0360","Primary Health Care, Health Resources and Services Administration, Health and Human Services",10.6,88.4,1,214724295.28,2000456177.86,19543822.14,2020000000,"Yes"
"Health & Human Services","075-1536","Children and Families Services Programs, Administration for Children and Families, Health and Human Services",0.1,56.2,43.7,947205.83,1054496735.09,819503264.91,1874000000,"No"
"Health & Human Services","075-0885","National Institute of Allergy and Infectious Diseases, National Institutes of Health, Health and Human Services",0.5,14.7,84.8,7808081.42,233433909.83,1298566090.17,1532000000,"No"
"Health & Human Services","075-0142","Aging and Disability Services Programs, Administration for Community Living, Health and Human Services",5.7,94.3,0,68993503.66,1204700000,300000,1205000000,"No"
"Health & Human Services","075-0846","Office of the Director, National Institutes of Health, Health and Human Services",0,0,100,0,0,1030000000,1030000000,"No"
"Health & Human Services","075-0390","Indian Health Services, Indian Health Service, Health and Human Services",50.2,4.4,45.4,487701080.08,530274399.14,440725600.86,971000000,"No"
"Health & Human Services","075-1502","Low Income Home Energy Assistance, Administration for Children and Families, Health and Human Services",0.3,99.7,0,2908076.26,900000000,0,900000000,"No"
"Health & Human Services","075-0945","Infectious Diseases Rapid Response Reserve Fund, Centers for Disease Control, Health and Human Services",0,0,100,0,0,600000000,600000000,"No"
"Health & Human Services","075-0898","National Institute of Biomedical Imaging and Bioengineering, National Institutes of Health, Health and Human Services  ",0,13.9,86.1,95130.15,77773094.42,482226905.58,560000000,"No"
"Health & Human Services","075-1362","Health Surveillance and Program Support, Substance Abuse and Mental Health Services Administration, Health and Human Services",0.1,90.3,9.6,445677.73,384157253,40842747,425000000,"No"
"Health & Human Services","075-0849","National Cancer Institute, National Institutes of Health, Health and Human Services",0,0,100,0,0,306000000,306000000,"No"
"Health & Human Services","075-0511","Program Management, Centers for Medicare and Medicaid Services",0,5.7,94.3,55234.54,11496010.88,188503989.12,200000000,"No"
"Health & Human Services","075-0358","Rural Health, Health Resources and Services Administration, Health and Human Services",27.9,70.4,1.7,50215603.83,177006409.3,2993590.7,180000000,"Yes"
"Health & Human Services","075-0600","Salaries and Expenses, Food and Drug Administration, Health and Human Services",0.2,4.7,95.1,379541.66,8014418.12,154985581.88,163000000,"No"
"Health & Human Services","075-0391","Indian Health Facilities, Indian Health Service, Health and Human Services",63.9,0.9,35.2,79862994,80940505.86,44059494.14,125000000,"No"
"Health & Human Services","075-0872","National Heart, Lung, and Blood Institute, National Institutes of Health, Health and Human Services",0,10,90,13559.04,10300162,93099838,103400000,"No"
"Health & Human Services","075-0356","Ryan White HIV/AIDS Program, Health Resources and Services Administration, Health and Human Services",2.6,97.1,0.3,2329645.33,89734534,265466,90000000,"Yes"
"Health & Human Services","075-0875","National Center for Advancing Translational Sciences, National Institutes of Health, Health and Human Services ",0,5.6,94.4,0,2030621.76,33969378.24,36000000,"No"
"Health & Human Services","075-0944","Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry, Health and Human Services  ",3.8,7.1,89.1,482073.62,1364169.97,11135830.03,12500000,"No"
"Health & Human Services","075-0128","Office of the Inspector General, Office of the Secretary, Health and Human Services",0,0,100,0,0,12000000,12000000,"No"
"Health & Human Services","075-0807","National Library of Medicine, National Institutes of Health",0,0,100,0,0,10000000,10000000,"No"
"Health & Human Services","075-0862","National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",0,4.6,95.4,0,457592.04,9542407.96,10000000,"No"
"Health & Human Services","075-0357","Health Care Systems, Health Resources and Services Administration, Health and Human Services",0.2,96.5,3.3,11016.43,4834000,166000,5000000,"Yes"
"Housing & Urban Development","086-0162","Community Development Fund, Community Planning and Development, Housing and Urban Development",0,4.3,95.7,0,215840485,4784159515,5000000000,"No"
"Housing & Urban Development","086-0192","Homeless Assistance Grants, Community Planning and Development, Housing and Urban Development",0,3.4,96.6,0,136427765,3863572235,4000000000,"No"
"Housing & Urban Development","086-0302","Tenant-Based Rental Assistance, Public and Indian Housing, Housing and Urban Development",30.2,0,69.8,377774400,377795436,872204564,1250000000,"No"
"Housing & Urban Development","086-0303","Project-Based Rental Assistance, Housing Programs, Housing and Urban Development",0.2,79.8,20,1721662,800000000,200000000,1000000000,"No"
"Housing & Urban Development","086-0163","Public Housing Operating Fund, Public and Indian Housing, Housing and Urban Development",4.1,95.9,0,28128014.29,684992032.5,7967.5,685000000,"No"
"Housing & Urban Development","086-0313","Native American Programs, Public and Indian Housing, Housing and Urban Development",1.3,11.8,86.9,4094614.41,39396796,260603204,300000000,"Yes"
"Housing & Urban Development","086-0308","Housing Opportunities for Persons with AIDS, Community Planning  and Development, Housing and Urban Development",0,10.1,89.9,0,6539488,58460512,65000000,"No"
"Housing & Urban Development","086-0320","Housing for the Elderly, Housing Programs, Housing and Urban Development",0,0,100,0,0,50000000,50000000,"No"
"Housing & Urban Development","086-0335","Administrative Support Offices, Management and Administration, Housing and Urban Development",0.3,3.2,96.5,90973.22,1208901.99,33791098.01,35000000,"No"
"Housing & Urban Development","086-0237","Housing for Persons with Disabilities, Housing Programs, Housing and Urban Development",0,0,100,0,0,15000000,15000000,"No"
"Housing & Urban Development","086-0479","Program Offices, Management and Administration, Housing and Urban Development",0,0,100,0,0,15000000,15000000,"No"
"Housing & Urban Development","086-0189","Office of Inspector General, Management and Administration, Housing and Urban Development",2.6,2,95.4,131935.94,232183.65,4767816.35,5000000,"No"
"Housing & Urban Development","086-0144","Fair Housing Activities, Fair Housing and Equal Opportunity, Housing and Urban Development",0,10.5,89.5,0,262596.41,2237403.59,2500000,"No"
"Other Agencies","011-0100","Peace Corps, Funds Appropriated to the President",11.8,0,88.2,10340998.24,10344000,77656000,88000000,"No"
"Other Agencies","542-1654","Pandemic Response Accountability Committee, Council of the Inspectors General on Integrity and Efficiency",0,0.5,99.5,30094.89,394654.89,79605345.11,80000000,"No"
"Other Agencies","418-0200","Grants and Administration, National Endowment for the Humanities, National Foundation on the Arts and Humanities ",4,35.5,60.5,3002630.81,29646881,45353119,75000000,"No"
"Other Agencies","417-0100","Grants and Administration, National Endowment for the Arts, National Foundation on the Arts and Humanities",4.2,35.5,60.3,3121410,29757600,45242400,75000000,"No"
"Other Agencies","049-0100","Research and Related Activities, National Science Foundation",0.6,78,21.4,435821.16,55024226,14975774,70000000,"No"
"Other Agencies","080-0122","Safety, Security and Missions Services, National Aeronautics and Space Administration",1.4,24.2,74.4,832532.44,15331791.99,44668208.01,60000000,"No"
"Other Agencies","096-3123","Operation and Maintenance, Corps of Engineers-Civil",3.5,0.3,96.2,1751361.8,1891326,48108674,50000000,"No"
"Other Agencies","474-0301","Office of Museum and Library Services: Grants and Administration, Institute of Museum and Library Services ",1.4,58.6,40,707131,30025000,19975000,50000000,"No"
"Other Agencies","033-0302","Operations and Maintenance, John F. Kennedy Center for the Performing Arts",12.5,-4.5,92,3124094.96,2000000,23000000,25000000,"No"
"Other Agencies","005-0107","Salaries and Expenses, Government Accountability Office",7.9,0,92.1,1577326.56,1577326.56,18422673.44,20000000,"No"
"Other Agencies","096-3124","Expenses, Corps of Engineers-Civil",4.3,13,82.7,865915.55,3455062.74,16544937.26,20000000,"No"
"Other Agencies","024-0100","Salaries and Expenses, Office of Personnel Management",0,2.9,97.1,0,347464.06,11752535.94,12100000,"No"
"Other Agencies","088-0300","Operating Expenses, National Archives and Records Administration",1,30.1,68.9,80547.84,2520010.56,5579989.44,8100000,"No"
"Other Agencies","033-0100","Salaries and Expenses, Smithsonian Institution",16.6,38.6,44.8,1244970.34,4136305.51,3363694.49,7500000,"No"
"Other Agencies","049-0106","Education and Human Resources, National Science Foundation",0,96,4,0,4799266,200734,5000000,"No"
"Other Agencies","068-0108","Environmental Programs and Management, Environmental Protection Agency",25.3,0,74.7,990995.4,990995.4,2919004.6,3910000,"No"
"Other Agencies","084-8522","Armed Forces Retirement Home Trust Fund, Armed Forces Retirement Home",0.3,14.3,85.4,9435.83,410558.97,2389441.03,2800000,"No"
"Other Agencies","068-0107","Science and Technology, Environmental Protection Agency",0,66.6,33.4,0,1499256,750744,2250000,"No"
"Other Agencies","049-0180","Agency Operations and Award Management, National Science Foundation",0,0,100,0,0,1000000,1000000,"No"
"Other Agencies","068-8145","Hazardous Substance Superfund, Environmental Protection Agency",0,0,100,0,0,770000,770000,"No"
"Other Agencies","068-0110","Buildings and Facilities, Environmental Protection Agency ",0,0,100,0,0,300000,300000,"No"
"Other Agencies","373-2900","Payment to the Institute, Institute of American Indian and Alaska Native Culture and Arts Development",100,0,0,78000,78000,0,78000,"No"
"Railroad Retirement Board","060-0117","Railroad Unemployment Insurance Extended Benefits Payments, Railroad Retirement Board",2.7,1.8,95.5,3532262.32,5974300.3,127442521.9,133416822.2,"No"
"Railroad Retirement Board","060-8237","Limitation on Administration, Railroad Retirement Board",1.6,14.8,83.6,80838,818328.38,4181671.62,5000000,"No"
"Small Business Administration","073-1154","Business Loans Program Account, Small Business Administration",1.5,75.5,23,9939117269.15,528944409074.34,158390590925.66,687335000000,"Yes"
"Small Business Administration","073-1152","Disaster Loans Program Account, Small Business Administration",9.2,3.8,87,4580599010.47,6477453156.64,43522546843.36,50000000000,"Yes"
"Small Business Administration","073-0500","Emergency EIDL Grants, Small Business Administration",51.6,0.3,48.1,10310262000,10375057000,9624943000,20000000000,"No"
"Small Business Administration","073-0100","Salaries and Expenses, Small Business Administration",3.2,10,86.8,87520514.51,365483831.37,2409516168.63,2775000000,"No"
"Small Business Administration","073-0400","Entrepreneurial Development Programs, Small Business Administration",20,74.8,5.2,52993556.08,251344415.73,13655584.27,265000000,"No"
"Social Security Admin.","028-8704","Salaries and Expenses, Social Security Administration",68,1.9,30.1,229821920.99,236373536.62,101626463.38,338000000,"No"
