"Agency","account_title","federal_account_code","Function_Description","Total_Budgetary_Resources","Obligations_Incurred","Unobligated_Balance","Outlays","DEFC"
"Armed Forces Retirement Home","Armed Forces Retirement Home Trust Fund, Armed Forces Retirement Home","084-8522","Veterans Benefits and Services",2800000,56880,2743120,0,"N"
"Corps of Engineers","Expenses, Corps of Engineers-Civil","096-3124","Natural Resources and Environment",20000000,614588.06,19385411.94,-122467.62,"N"
"Corps of Engineers","Operation and Maintenance, Corps of Engineers-Civil","096-3123","Natural Resources and Environment",50000000,1039318.66,48960681.34,-956729.98,"N"
"Department of Agriculture","Capital Improvement and Maintenance, Forest Service, Agriculture","012-1103","Natural Resources and Environment",26800000,2804.96,26797195.04,-2804.96,"N"
"Department of Agriculture","National Forest System, Forest Service, Agriculture","012-1106","Natural Resources and Environment",34000000,45190.48,33954809.52,-224.48,"N"
"Department of Agriculture","Salaries and Expenses, Animal and Plant Health Inspection Service, Agriculture","012-1600","Agriculture",55000000,0,55000000,0,"N"
"Department of Agriculture","Marketing Services, Agricultural Marketing Service, Agriculture","012-2500","Agriculture",45000000,41800000,3200000,0,"N"
"Department of Agriculture","Forest and Rangeland Research, Forest Service, Agriculture","012-1104","Natural Resources and Environment",3000000,0,3000000,0,"N"
"Department of Agriculture","Supplemental Nutrition Assistance Program, Food and Nutrition Service, Agriculture","012-3505","Income Security",15810000000,0,15810000000,0,"N"
"Department of Agriculture","Commodity Assistance Program, Food and Nutrition Service, Agriculture","012-3507","Income Security",400000000,87735012,312264988,-4871197.38,"M"
"Department of Agriculture","Commodity Assistance Program, Food and Nutrition Service, Agriculture","012-3507","Income Security",450000000,0,450000000,0,"N"
"Department of Agriculture","Supplemental Nutrition Assistance Program, Food and Nutrition Service, Agriculture","012-3505","Income Security",8858371642,0,8858371642,0,"M"
"Department of Agriculture","Child Nutrition Programs, Food and Nutrition Service","012-3539","Income Security",8800000000,5896743824.62,2903256175.38,-32924459.01,"N"
"Department of Agriculture","Food Safety and Inspection Service, Agriculture","012-3700","Health",33000000,1249623.7,31750376.3,-167549.73,"N"
"Department of Agriculture","Salaries and Expenses, Farm Service Agency, Agriculture","012-0600","Agriculture",3000000,0,3000000,0,"N"
"Department of Agriculture","Special Supplemental Nutrition Program for Women, Infants and Children (WIC), Food and Nutrition Service","012-3510","Income Security",500000000,0,500000000,0,"M"
"Department of Commerce","Office of Inspector General, Departmental Management, Commerce","013-0126","Commerce and Housing Credit",3000000,0,3000000,0,"N"
"Department of Commerce","Office of the Inspector General, Departmental Management, Commerce","013-0126","Commerce and Housing Credit",1000000,0,0,0,"N"
"Department of Commerce","Scientific and Technical Research and Services, National Institute of Standards and Technology, Commerce ","013-0500","Commerce and Housing Credit",6000000,64052.09,5935947.91,-33173.49,"N"
"Department of Commerce","Industrial Technology Services, National Institute of Standards and Technology, Commerce","013-0525","Commerce and Housing Credit",60000000,0,60000000,0,"N"
"Department of Commerce","Operations, Research and Facilities, National Oceanic and Atmospheric Administration, Commerce","013-1450","Natural Resources and Environment",20300000,0,20300000,0,"N"
"Department of Commerce","Minority Business Development, Minority Business Development Agency, Commerce","013-0201","Commerce and Housing Credit",10000000,0,10000000,0,"O"
"Department of Commerce","Fishery Disaster Assistance, National Oceanic and Atmospheric Administration, Commerce","013-2055","Commerce and Housing Credit",49131147.54,0,49131147.54,0,"N"
"Department of Commerce","Economic Development Assistance Programs, Economic Development Administration, Commerce","013-2050","Community and Regional Development",1487000000,0,1487000000,0,"N"
"Department of Defense","Operation and Maintenance, Army Reserve","021-2080","National Defense",48000000,3931226.92,44068773.08,0,"N"
"Department of Defense","Defense Working Capital Fund, Navy","097-4930","National Defense",475000000,0,475000000,0,"N"
"Department of Education","Howard University, Education","091-0603","Education, Training, Employment, and Social Services",13000000,13000000,0,-13000000,"N"
"Department of Education","Program Administration, Departmental Management, Education","091-0800","Education, Training, Employment, and Social Services",8000000,34238.8,7965761.2,0,"N"
"Department of Education","Historically Black College and University Capital Financing Program Account, Education","091-1901","Education, Training, Employment, and Social Services",20150000,0,20150000,0,"O"
"Department of Education","Student and Administration, Education","091-0202","Education, Training, Employment, and Social Services",1809143000,1073076242.29,736066757.71,-478243732.87,"N"
"Department of Education","Office of the Inspector General, Departmental Management, Education","091-1400","Administration of Justice",7000000,0,7000000,0,"N"
"Department of Energy","Science, Energy Programs, Energy","089-0222","General Science, Space, and Technology",99500000,66215000,33285000,-2649535.79,"N"
"Department of Energy","Departmental Administration, Energy Programs, Energy","089-0228","Energy",28000000,149976.27,27850023.73,-21539.88,"N"
"Department of Health & Human Services","Office of the Inspector General, Office of the Secretary, Health and Human Services","075-0128","Health",4000000,0,4000000,0,"N"
"Department of Health & Human Services","Public Health and Social Services Emergency Fund, Office of the Secretary, Health and Human Services","075-0140","Health",26721500000,4563020041.2,22158479958.8,-60875293.73,"N"
"Department of Health & Human Services","Office of the Inspector General, Office of the Secretary, Health and Human Services","075-0128","Health",2000000,0,2000000,0,"L"
"Department of Health & Human Services","Public Health and Social Services Emergency Fund, Office of the Secretary, Health and Human Services","075-0140","Health",100000000000,39279661801.21,60720338198.79,-39158471393.01,"N"
"Department of Health & Human Services","Public Health and Social Services Emergency Fund, Office of the Secretary, Health and Human Services","075-0140","Health",2998000000,2235303346.76,762696653.24,-116755412.44,"L"
"Department of Health & Human Services","Aging and Disability Services Programs, Administration for Community Living, Health and Human Services","075-0142","Education, Training, Employment, and Social Services",955000000,942770589,12229411,-582886.67,"N"
"Department of Health & Human Services","Public Health and Social Services Emergency Fund, Office of the Secretary, Health and Human Services","075-0140","Health",1000000000,13735723.34,986264276.66,-55723.34,"M"
"Department of Health & Human Services","Health Care Systems, Health Resources and Services Administration, Health and Human Services","075-0357","Health",5000000,4834000,166000,0,"N"
"Department of Health & Human Services","Primary Health Care, Health Resources and Services Administration, Health and Human Services","075-0360","Health",1320000000,1316710110.18,3289889.82,-75621461.08,"O"
"Department of Health & Human Services","Primary Health Care, Health Resources and Services Administration, Health and Human Services","075-0360","Health",100000000,100000000,0,-26816821.18,"L"
"Department of Health & Human Services","Ryan White HIV/AIDS Program, Health Resources and Services Administration, Health and Human Services","075-0356","Health",90000000,89560236,439764,-106903.97,"N"
"Department of Health & Human Services","Indian Health Services, Indian Health Service, Health and Human Services","075-0390","Health",64000000,46141334.77,17858665.23,-43365608.25,"M"
"Department of Health & Human Services","Program Management, Centers for Medicare and Medicaid Services","075-0511","Health",200000000,2475958.52,197524041.48,0,"N"
"Department of Health & Human Services","Salaries and Expenses, Food and Drug Administration, Health and Human Services","075-0600","Health",61000000,1001039.19,59998960.81,-75,"L"
"Department of Health & Human Services","Salaries and Expenses, Food and Drug Administration, Health and Human Services","075-0600","Health",80000000,0,80000000,0,"N"
"Department of Health & Human Services","National Library of Medicine, National Institutes of Health","075-0807","Health",10000000,0,10000000,0,"N"
"Department of Health & Human Services","Office of the Director, National Institutes of Health, Health and Human Services","075-0846","Health",30000000,0,30000000,0,"N"
"Department of Health & Human Services","Aging and Disability Services Programs, Administration for Community Living, Health and Human Services","075-0142","Education, Training, Employment, and Social Services",250000000,250000000,0,-39486152.99,"M"
"Department of Health & Human Services","National Heart, Lung, and Blood Institute, National Institutes of Health, Health and Human Services","075-0872","Health",103400000,9977421,93422579,0,"N"
"Department of Health & Human Services","National Center for Advancing Translational Sciences, National Institutes of Health, Health and Human Services ","075-0875","Health",36000000,0,36000000,0,"N"
"Department of Health & Human Services","National Institute of Allergy and Infectious Diseases, National Institutes of Health, Health and Human Services","075-0885","Health",826000000,113589049.8,712410950.2,-3620222.96,"L"
"Department of Health & Human Services","National Institute of Allergy and Infectious Diseases, National Institutes of Health, Health and Human Services","075-0885","Health",706000000,0,706000000,0,"N"
"Department of Health & Human Services","National Institute of Biomedical Imaging and Bioengineering, National Institutes of Health, Health and Human Services  ","075-0898","Health",60000000,95394.85,59904605.15,0,"N"
"Department of Health & Human Services","Indian Health Services, Indian Health Service, Health and Human Services","075-0390","Health",907000000,424455864.08,482544135.92,-400439859.37,"N"
"Department of Health & Human Services","CDC-Wide Activities and Program Support, Centers for Disease Control and Prevention, Health and Human Services","075-0943","Health",4000000000,640283200,3359716800,0,"N"
"Department of Health & Human Services","Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry, Health and Human Services  ","075-0944","Health",12500000,0,12500000,0,"N"
"Department of Health & Human Services","Infectious Diseases Rapid Response Reserve Fund, Centers for Disease Control, Health and Human Services","075-0945","Health",300000000,0,300000000,0,"L"
"Department of Health & Human Services","Infectious Diseases Rapid Response Reserve Fund, Centers for Disease Control, Health and Human Services","075-0945","Health",300000000,0,300000000,0,"N"
"Department of Health & Human Services","Health Surveillance and Program Support, Substance Abuse and Mental Health Services Administration, Health and Human Services","075-1362","Health",425000000,359449551,65550449,0,"N"
"Department of Health & Human Services","Low Income Home Energy Assistance, Administration for Children and Families, Health and Human Services","075-1502","Income Security",900000000,0,900000000,0,"N"
"Department of Health & Human Services","Payment to States for the Child Care and Development Block Grant, Administration for Children and Families, Health and Human Services","075-1515","Income Security",3466538903,3456426903,10112000,-18133627.68,"N"
"Department of Health & Human Services","Children and Families Services Programs, Administration for Children and Families, Health and Human Services","075-1536","Education, Training, Employment, and Social Services",1874000000,71616793,1802383207,-207363.29,"N"
"Department of Health & Human Services","National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services","075-0862","Health",10000000,250955.05,9749044.95,0,"L"
"Department of Health & Human Services","CDC-Wide Activities and Program Support, Centers for Disease Control and Prevention, Health and Human Services","075-0943","Health",1900000000,1032051886.72,867948113.28,-109441696.8,"L"
"Department of Homeland Security","Federal Assistance, Federal Emergency Management Agency, Homeland Security","070-0413","Community and Regional Development",400000000,298032637,101967363,0,"N"
"Department of Homeland Security","Operations and Support, Transportation Security Administration, Homeland Security","070-0550","Transportation",100000000,109005.5,99890994.5,-109005.5,"N"
"Department of Homeland Security","Operations and Support, Coast Guard, Homeland Security ","070-0610","Transportation",140800000,1893910.26,138906089.74,0,"N"
"Department of Homeland Security","Operations and Support, Federal Emergency Management Agency, Homeland Security","070-0700","Community and Regional Development",44987000,113871.76,44873128.24,0,"N"
"Department of Homeland Security","Disaster Relief Fund, Federal Emergency Management Agency, Homeland Security","070-0702","Community and Regional Development",44997000000,0,44997000000,0,"N"
"Department of Homeland Security","Operations and Support, National Protection and Programs Directorate, Homeland Security","070-0566","Community and Regional Development",9100000,0,9100000,0,"N"
"Department of Homeland Security","Operations and Support, Management Directorate, Departmental Management, Operations, Intelligence, and Oversight, Homeland Security","070-0112","Administration of Justice",178300000,0,178300000,0,"N"
"Department of Housing & Urban Development","Community Development Fund, Community Planning and Development, Housing and Urban Development","086-0162","Community and Regional Development",5000000000,0,5000000000,0,"N"
"Department of Housing & Urban Development","Public Housing Operating Fund, Public and Indian Housing, Housing and Urban Development","086-0163","Income Security",685000000,684999986,14,0,"N"
"Department of Housing & Urban Development","Fair Housing Activities, Fair Housing and Equal Opportunity, Housing and Urban Development","086-0144","Administration of Justice",2500000,0,2500000,0,"N"
"Department of Housing & Urban Development","Housing for Persons with Disabilities, Housing Programs, Housing and Urban Development","086-0237","Income Security",15000000,0,15000000,0,"N"
"Department of Housing & Urban Development","Tenant-Based Rental Assistance, Public and Indian Housing, Housing and Urban Development","086-0302","Income Security",1250000000,0,1250000000,0,"N"
"Department of Housing & Urban Development","Office of Inspector General, Management and Administration, Housing and Urban Development","086-0189","Community and Regional Development",5000000,5367.21,4994632.79,-5367.21,"N"
"Department of Housing & Urban Development","Housing Opportunities for Persons with AIDS, Community Planning  and Development, Housing and Urban Development","086-0308","Income Security",55000000,0,55000000,0,"N"
"Department of Housing & Urban Development","Housing Opportunities for Persons with AIDS, Community Planning and Development, Housing and Urban Development","086-0308","Income Security",10000000,0,10000000,0,"N"
"Department of Housing & Urban Development","Native American Programs, Public and Indian Housing, Housing and Urban Development","086-0313","Income Security",300000000,0,300000000,0,"N"
"Department of Housing & Urban Development","Project-Based Rental Assistance, Housing Programs, Housing and Urban Development","086-0303","Income Security",1000000000,0,1000000000,0,"N"
"Department of Housing & Urban Development","Administrative Support Offices, Management and Administration, Housing and Urban Development","086-0335","Income Security",35000000,1000866.1,33999133.9,0,"N"
"Department of Housing & Urban Development","Program Offices, Management and Administration, Housing and Urban Development","086-0479","Income Security",15000000,0,15000000,0,"N"
"Department of Housing & Urban Development","Housing for the Elderly, Housing Programs, Housing and Urban Development","086-0320","Income Security",50000000,0,50000000,0,"N"
"Department of Housing & Urban Development","Homeless Assistance Grants, Community Planning and Development, Housing and Urban Development","086-0192","Income Security",4000000000,20000000,3980000000,0,"N"
"Department of Justice","Justice Information Sharing Technology, General Administration, Justice","015-0134","Administration of Justice",2000000,627240.42,1372759.58,-11312.62,"N"
"Department of Justice","Salaries and Expenses, United States Attorneys, Justice","015-0322","Administration of Justice",3000000,0,3000000,0,"N"
"Department of Justice","Office of Inspector General, Justice","015-0328","Administration of Justice",2000000,34608.72,1965391.28,-3479.79,"N"
"Department of Justice","State and Local Law Enforcement Assistance, Office of Justice Programs, Office of Justice Programs, Justice","015-0404","Administration of Justice",850000000,354930110,495069890,-86305775.9,"N"
"Department of Labor","Office of the Inspector General, Departmental Management, Labor","016-0106","Education, Training, Employment, and Social Services",25000000,0,25000000,0,"O"
"Department of Labor","Short Time Compensation Programs, Employment and Training Administration, Labor","016-0168","Income Security",129000000,0,129000000,0,"O"
"Department of Labor","Training and Employment Service, Employment and Training Administration, Labor","016-0174","Education, Training, Employment, and Social Services",345000000,131286863,213713137,0,"N"
"Department of Labor","Federal Unemployment Compensation Program, Employment and Training Administration, Labor","016-1801","Income Security",82140000000,26908364589.55,55231635410.45,-26908364589.55,"O"
"Department of State","Migration and Refugee Assistance, State","019-1143","International Affairs",350000000,64730000,285270000,-29341729.93,"N"
"Department of State","Consular and Border Security Programs, Administration of Foreign Affairs, State","019-5713","International Affairs",81000000,30804183.25,50195816.75,-28699802.23,"L"
"Department of State","Global Health Programs, State","019-1031","International Affairs",0,0,0,0,"L"
"Department of the Interior","Departmental Operations, Office of the Secretary, Interior","014-0102","Natural Resources and Environment",157400000,1927000,155473000,0,"N"
"Department of the Interior","Salaries and Expenses, Office of the Inspector General, Interior","014-0104","Natural Resources and Environment",1000000,0,1000000,0,"N"
"Department of the Interior","Water and Related Resources, Bureau of Reclamation, Interior","014-0680","Natural Resources and Environment",12000000,119448.64,11880551.36,-92900,"N"
"Department of the Interior","Central Utah Project Completion Account, Central Utah Project, Interior","014-0787","Natural Resources and Environment",500000,0,500000,0,"N"
"Department of the Interior","Operation of Indian Programs, Bureau of Indian Affairs and Bureau of Indian Education, Interior","014-2100","Community and Regional Development",453000000,344141560.33,108858439.67,-206734031.96,"N"
"Department of the Interior","Operation of Indian Education Programs, Bureau of Indian Affairs and Bureau of Indian Education, Interior","014-2106","Education, Training, Employment, and Social Services",223000000,19366910,203633090,-15204230,"N"
"Department of the Interior","Policy and Administration, Bureau of Reclamation, Interior","014-5065","Natural Resources and Environment",8100000,34945.7,8065054.3,-34945.7,"N"
"Department of the Interior","Assistance to Territories, Insular Affairs, Interior","014-0412","General Government",55000000,41250001,13749999,0,"N"
"Department of the Treasury","Salaries and Expenses, Departmental Offices, Treasury","020-0101","General Government",25000000,0,25000000,0,"O"
"Department of the Treasury","Payment to the Legal Services Corporation, Legal Services Corporation","020-0501","Administration of Justice",50000000,50000000,0,-50000000,"N"
"Department of the Treasury","Salaries and Expenses, Bureau of the Fiscal Service, Treasury","020-0520","General Government",125650000,6645777.44,119004222.56,0,"O"
"Department of the Treasury","U.S. Coronavirus Payments, Internal Revenue Service, Treasury","020-0905","Income Security",282000000000,216674840966.64,65325159033.36,-216674840966.64,"O"
"Department of the Treasury","Public Broadcasting Fund, Corporation for Public Broadcasting, Treasury","020-0151","Education, Training, Employment, and Social Services",75000000,75000000,0,-75000000,"N"
"Department of the Treasury","Taxpayer Services, Internal Revenue Service, Treasury","020-0912","General Government",300500000,38070000,262430000,0,"O"
"Department of the Treasury","Taxpayer Services, Internal Revenue Service, Treasury","020-0912","General Government",0,0,0,0,"M"
"Department of the Treasury","Enforcement, Internal Revenue Service","020-0913","Administration of Justice",42000000,0,42000000,0,"N"
"Department of the Treasury","Taxpayer Services, Internal Revenue Service, Treasury","020-0912","General Government",59400000,0,59400000,0,"N"
"Department of the Treasury","Operations Support, Internal Revenue Service, Treasury","020-0919","General Government",148600000,15253001.88,133346998.12,-748920.37,"N"
"Department of the Treasury","Operations Support, Internal Revenue Service, Treasury","020-0919","General Government",163000000,10689751.77,152310248.23,-3152.03,"O"
"Department of the Treasury","Operations Support, Internal Revenue Service, Treasury","020-0919","General Government",15000000,0,15000000,0,"M"
"Department of the Treasury","U.S. Coronavirus Refundable Credits, Internal Revenue Service, Treasury","020-0936","Income Security",10000000000,1088322,9998911678,-1088322,"O"
"Department of the Treasury","Federal Payment for Emergency Planning and Security Costs in the District of Columbia, Treasury","020-1771","General Government",5000000,5000000,0,-5000000,"N"
"Department of the Treasury","Financial Agent Services, Bureau of the Fiscal Service, Treasury","020-1802","General Government",1560000,1560000,0,0,"O"
"Department of the Treasury","Economic Stabilization Program Account, Departmental Offices, Treasury","020-1889","Commerce and Housing Credit",499975000000,1713962.2,499973286037.8,-150248.5,"O"
"Department of the Treasury","Coronavirus Relief Fund, Departmental Offices, Treasury","020-1892","General Government",150000000000,142000000000,8000000000,-141911624716.1,"O"
"Department of the Treasury","Special Inspector General for Pandemic Recovery, Treasury","020-1893","Commerce and Housing Credit",25000000,0,25000000,0,"O"
"Department of the Treasury","Air Carrier Worker Support, Departmental Offices, Department of Treasury","020-1894","Transportation",32000000000,23355043101.01,8644956898.99,-12547279007.32,"O"
"Department of the Treasury","Enforcement, Internal Revenue Service","020-0913","Administration of Justice",37200000,0,37200000,0,"O"
"Department of Transportation","Salaries and Expenses, Office of the Inspector General, Transportation","069-0130","Transportation",5000000,0,5000000,0,"N"
"Department of Transportation","State Maritime Academy Operations, Maritime Administration, Transportation","069-1712","Transportation",1000000,1000000,0,-1000000,"N"
"Department of Transportation","Salaries and Expenses, Office of the Secretary, Transportation","069-0102","Transportation",1753000,0,1753000,0,"N"
"Department of Transportation","Northeast Corridor Grants to the National Railroad Passenger Corporation, Transportation","069-1774","Transportation",492000000,492000000,0,-492000000,"N"
"Department of Transportation","National Network Grants to the National Railroad Passenger Corporation, Transportation","069-1775","Transportation",526000000,526000000,0,-526000000,"N"
"Department of Transportation","Essential Air Service and Rural Airport Improvement Fund, Office of the Secretary, Transportation","069-5423","Transportation",56000000,0,56000000,0,"N"
"Department of Transportation","Operations and Training, Maritime Administration, Transportation","069-1750","Transportation",3134000,1884482.1,1249517.9,-39915.29,"N"
"Department of Transportation","Grants-In-Aid for Airports, Liquidation of Contract Authorization, Airport and Airway Trust Fund, Federal Aviation Administration, Transportation","069-8106","Transportation",10000000000,400222145,9599777855,0,"N"
"Department of Transportation","Safety and Operations, Federal Railroad Administration, Transportation","069-0700","Transportation",250000,0,250000,0,"N"
"Department of Veterans Affairs","Medical Community Care, Veterans Health Administration, Veterans Affairs","036-0140","Veterans Benefits and Services",30000000,30000000,0,-30000000,"M"
"Department of Veterans Affairs","General Operating Expenses, Veterans Benefits Administration, Veterans Affairs","036-0151","Veterans Benefits and Services",13000000,402346.06,12597653.94,-127437.76,"N"
"Department of Veterans Affairs","Medical Community Care, Veterans Health Administration, Veterans Affairs ","036-0140","Veterans Benefits and Services",2100000000,4144705.18,2095855294.82,-4144705.18,"N"
"Department of Veterans Affairs","Medical Services, Veterans Health Administration, Veterans Affairs","036-0160","Veterans Benefits and Services",14432000000,717832751.38,13714167248.62,-252502014.51,"N"
"Department of Veterans Affairs","General Administration, Departmental Administration, Veterans Affairs","036-0142","Veterans Benefits and Services",6000000,0,6000000,0,"N"
"Department of Veterans Affairs","Expenses, Medical Facilities, Veterans Health Administration, Veterans Affairs","036-0162","Veterans Benefits and Services",606000000,16895458.55,589104541.45,-12142973.52,"N"
"Department of Veterans Affairs","Information Technology Systems, Departmental Administration, Veterans Affairs","036-0167","Veterans Benefits and Services",2150000000,329810414.03,1820189585.97,-42353213.78,"N"
"Department of Veterans Affairs","Office of Inspector General, Departmental Administration, Veterans Affairs","036-0170","Veterans Benefits and Services",12500000,0,12500000,0,"N"
"Department of Veterans Affairs","Medical Services, Veterans Health Administration, Veterans Affairs","036-0160","Veterans Benefits and Services",30000000,29815420,184580,-18898054.12,"M"
"Department of Veterans Affairs","Grants for Construction of State Extended Care Facilities, Departmental Administration, Veterans Affairs","036-0181","Veterans Benefits and Services",150000000,0,150000000,0,"N"
"Department of Veterans Affairs","Medical Support and Compliance, Veterans Health Administration, Veterans Affairs","036-0152","Veterans Benefits and Services",100000000,12167242.17,87832757.83,-7942216.83,"N"
"Election Assistance Commission","Election Reform Programs, Election Assistance Commission","525-1651","General Government",400000000,400000000,0,-327316236,"N"
"Federal Communications Commission","Salaries and Expenses, Federal Communications Commission","027-0100","Commerce and Housing Credit",200000000,13700581,186299419,0,"N"
"Inst of American Indian & Alaska Native Culture & Arts Development","Payment to the Institute, Institute of American Indian and Alaska Native Culture and Arts Development","373-2900","Education, Training, Employment, and Social Services",78000,78000,0,-78000,"N"
"INSTITUTE OF MUSEUM AND LIBRARY SERVICES","Office of Museum and Library Services: Grants and Administration, Institute of Museum and Library Services ","474-0301","Education, Training, Employment, and Social Services",50000000,30025000,19975000,0,"N"
"Legislative Branch","Salaries and Expenses, Government Accountability Office","005-0107","General Government",20000000,41213.66,19958786.34,-41213.66,"N"
"National Archives & Records Administration","Operating Expenses, National Archives and Records Administration","088-0300","General Government",8100000,2520010.56,5579989.44,0,"N"
"NATIONAL ENDOWMENT FOR THE HUMANITIES","Grants and Administration, National Endowment for the Humanities, National Foundation on the Arts and Humanities ","418-0200","Education, Training, Employment, and Social Services",75000000,29594300,45405700,0,"N"
"NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","Grants and Administration, National Endowment for the Arts, National Foundation on the Arts and Humanities","417-0100","Education, Training, Employment, and Social Services",75000000,29700000,45300000,-285017,"N"
"National Science Foundation","Agency Operations and Award Management, National Science Foundation","049-0180","General Science, Space, and Technology",1000000,0,1000000,0,"N"
"National Science Foundation","Research and Related Activities, National Science Foundation","049-0100","General Science, Space, and Technology",70000000,24040042,45959958,-4000,"N"
"Office of Personnel Management","Salaries and Expenses, Office of Personnel Management","024-0100","General Government",12100000,0,12100000,0,"N"
"RAILROAD RETIREMENT BOARD","Payment to Limitation on Administration, Railroad Retirement Board","060-0121","Income Security",10000000,5000000,5000000,-5000000,"N"
"RAILROAD RETIREMENT BOARD","Railroad Unemployment Insurance Extended Benefits Payments, Railroad Retirement Board","060-0117","Income Security",133416822.2,4422453.19,129009030,-5175.02,"O"
"Small Business Administration","Office of Inspector General, Small Business Administration","073-0200","Commerce and Housing Credit",0,2349.02,-2349.02,-1884.89,"O"
"Small Business Administration","Emergency EIDL Grants, Small Business Administration","073-0500","Commerce and Housing Credit",10000000000,7680117000,2319883000,-6657762000,"O"
"Small Business Administration","Disaster Loans Program Account, Small Business Administration","073-1152","Community and Regional Development",0,20000000,-20000000,-20000000,"L"
"Small Business Administration","Disaster Loans Program Account, Small Business Administration","073-1152","Community and Regional Development",0,562000000,-562000000,-562000000,"N"
"Small Business Administration","Entrepreneurial Development Programs, Small Business Administration","073-0400","Commerce and Housing Credit",265000000,83758567.92,181241432.08,0,"O"
"Small Business Administration","Business Loans Program Account, Small Business Administration","073-1154","Commerce and Housing Credit",687335000000,465733671804.28,221601328195.72,-7824042809,"O"
"Small Business Administration","Salaries and Expenses, Small Business Administration","073-0100","Commerce and Housing Credit",675000000,218063843.04,456936156.96,-1166582.55,"O"
"Smithsonian Institution","Salaries and Expenses, Smithsonian Institution","033-0100","Education, Training, Employment, and Social Services",7500000,2031804.9,5468195.1,-549192.63,"N"
"Social Security Administration","Salaries and Expenses, Social Security Administration","028-8704","Social Security",38000000,0,38000000,0,"O"
"Social Security Administration","Salaries and Expenses, Social Security Administration","028-8704","Social Security",300000000,0,300000000,0,"N"
NA,NA,"013-0125",NA,10000000,0,10000000,0,"N"
NA,NA,"075-1515",NA,33461097,0,33461097,0,"N"
